가격,평점,채널,날짜,제품명,리뷰
"248,000",평점5,나우홈,21.05.31.,2021년형디베아 차이슨 ALLNEW29000,"1.디자인 : 요즘 디자인 너무 중요하죠. 상당히 많은 제품을 비교해가며 골랐습니다. 실물도 너무 예쁘네요!2.성능 : 3년전쯤 디베아 무선 청소기를 구매했다가 후회했던적이 있어서 반신반의하며 심사숙고 해가며 결정했습니다. 그런데 이게웬걸.. 짱짱한 성능에 대만족중이에요! 흡입력 좋구요. 중간 세기로 놓고 청소해도 아쉬움 전혀 없이 집안청소 잘하고 있습니다. 넓은 평수가 아니라면 유선 청소기가 정말 필요없겠어요.바퀴도 부드럽고 이쪽저쪽 잘 꺾여서 구석 청소에도 문제 없습니다.3. 무게 : 배터리와 모터 등이 전부 손잡이 쪽에 있어서 무게감이 있는 편이지만 손목에 무리가 가는편은 아닙니다.4. 배터리 : 배터리를 따로 분리하여 충전할 수 있는점이 장점입니다. 최고 모드로 놓고 사용하지 않는 이상 사용시간도 충분합니다.5. 구성품 : 헤파필터 여분에, UV침구 키트 등 사용자가 필요한 구성을 잘 갖췄습니다.하나 더 구매해서 사무실에도 놓을까 고민중이에요!"
"248,000",평점5,나우홈,21.09.21.,2021년형디베아 차이슨 ALLNEW29000,"유선청소기쓰다가 드디어 고장나는바람에 무선청소기 구입하게됐어요. 유선보다 흡입력이낮지않을까, 배터리가 오래안가니 불편하지않을까 엄청 고민하고, 여러제품을 알아보며 고민하다가 디베아제품으로 결정하게됐는데, 결론은 너무 좋습니다. 배터리도 청소하기 충분하고, 청소기앞에 조명이있어서 눈에잘안보이던 먼지가 진짜 잘보여서 깔끔한청소가 가능하네요!  강아지를 키워서 털도 많이날리고 카페트에도 털이 엄청 붙는데, 카펫도 깔끔하게 청소가되요. 기본모드로 집전체청소하고, 파워모드로 카펫청소하고있어요. 소리도 유선보다 조용하고,  그렇게 무겁지않더라구요. 그리고 가벼우니 먼지보인다하면 바로 들고 가서 흡입할수있으니 청소가 훨씬수월하네요. 좀더 가벼운마음으로 부지런하게 청소하게됐어요 ㅎㅎ  그리고 후기에 청소기 돌릴때 청소기헤드가 너무 힘없이 흔들거린다는걸보고 걱정했는데, 사용해보니 좀많이 흔들리는느낌이 있긴해요. 근데 뒤에 걸레붙어있는부분 떼지말고 같이 고정해서 사용하면 안정감있게 할수있어요 . 사용하면서 고민했던시간이 아까울정도로 디자인도 너무 예쁘고, 너무 만족스럽게 청소하고있어요! ㅎ"
"248,000",평점5,나우홈,21.08.12.,2021년형디베아 차이슨 ALLNEW29000,엘지 무선청소기를 사용하다가 고장이 나서 오래 검색하다가  차이슨으로 제일 유명한  디베아로 주문했어요. 오자마자 구성품 확인하고 이것저것 많아서  좀 헷갈리긴했네요.  지금 완충을 위해 충전중인데 잠깐 시범적으로 작동했을때 가벼워서 노랐어요. 앞서 사용하던 엘지코드제로는  꽤 무거웠거든요. 전체적인 디자인이 나쁘지 않지만  헤드부분은 되게 싼티나요.  소음도  메인모터는 좋은모터이다보니 시끄럽지 않지만 헤드쪽 모터는 그렇지 못하니 시끄럽고   조금은 잔망스러운 소리가 나요. 아직 물걸레키트를 사용해보지 않았지만 앞서 사용해본 물걸레청소기는 본체에 연결된 물통에서 자동분사해주는거라 약간의 냄새가 나서 물 분사와 상관없는거라해서 구매했어요. 저는 물걸레용을 메인으로 사용하진 않을꺼라 먼저 본 청소기 청소후 미처 처리되지 못한 잔여 먼지 제거와 동시에 물걸레를 사용하려하는데 아마 잘 될꺼라 믿어요.  오래 고민하고 구매한만큼  오래 잘 사용하길 바래봅니다.
"248,000",평점4,나우홈,21.05.02.,2021년형디베아 차이슨 ALLNEW29000,"군더더기 없이 깔끔한 디자인과 소음이 크지 않아요. 특히 보라색 불빛이 너무 예뻐서 다른 모드로는 사용하기 싫어진다는 ㅋㅋㅋ 집에 있는 소형 무선청소기 정도의 소음이라 흡입력이 약해서 그런 건가보다 괜히 싼 거 샀나 했는데 소리만 작은 거였구요. 일반 가정에서 사용하기에 충분한 흡입력이고, 함께 들어있는 틈새 청소노즐을 끼워보면 알 수 있습니다. 긴 청소봉을 지나서도 창틀 먼지 깔끔하게 잘 빨아들여집니다. 서비스로 들어있는 물걸레통이 틈새가 약간 벌어졌는지 물이 물통 옆으로 좀 나와서 청소기 지나간 후에 물 흔적이 남습니다. 서비스라 이것의 문제로 교환 안 된다고 적혀있는 것을 보긴 했으나 그래도 같은 부속 생품인지라 별 하나 뺐습니다~^^;;다**과 이것 중에 고민하다 샀고, 다**이 길이가 안 맞아 청소하기 불편하다는 후기가 많아 한 번 써 보고 아니면 다**으로 다시 사자고 생각했으나 짧은 노즐도 차 청소하기에 너무 좋고 해서 정착하기로 했습니다. 유선에 비하면 답답한 건 사실이지만, 다른 무선에 비해선 뒤지지 않는 것 같습니다. 100만원 넘어가는 모 제품이 새로 나왔던데 그건 안 써봐서 잘 모르겠습니다만, 다른 일반 제품들보다는 추천합니다~^^아! 설명서에 있는 FAQ는 좀 음 ... ㅎㅎㅎ좀 더 현실성 있는 걸로 바꿔주심이...^^;;"
"248,000",평점5,나우홈,21.10.05.,2021년형디베아 차이슨 ALLNEW29000,우선 배송은 이틀 정도 지연이 되었습니다. 사전에 늦는다고 안내가 되었구요.. 그정도야 뭐....그전에도 디베아 첫 모델을 사용했는데 한 3년정도 쓴거 같네요. 흡입력이 약해지는 것도 같고 무엇보다 브러쉬에서 롤러가 작동이 안돼서 새로 구매했습니다.확실히 흡력이 강해졌고 디자인도 가격 대비 무난한것 같습니다.기본으로 제공되는 침구 브러쉬 써봤는데 이것 또한 좋더라구요.. 새거 일 때 바로 사용해보니 먼지통이.. 뜨악~어찌 이런데서 잤단 말인가요ㅠ처음에는 무게감이 좀 있는것 같았는데 막상 밀고 다니면 힘든지 모르겠더라구요(성인 남자 기준)흡입력이 쎄고 잘 밀리고 침구 브러쉬 잘 되고.. 물걸레 키트는 아직 안 써봐서 기대중입니다.단점이라면 메탈 튜브 겉 도장이 잘 벗겨집니다. 어디에 긁히면 바로 흠집 나가너 벗겨짐.ㅠ그전 사용했던 것보다 흡입력이 강해져서 소음도 증가한 것도 있겠네요.참.. 상자 겉 면에 정품 스티커 붙어있습니다!!!!!
"248,000",평점5,G마켓,21.05.01.,2021년형디베아 차이슨 ALLNEW29000,"2년전쯤 무선 청소기 하나 사서 잘 쓰다 모터도 힘이 빠져서 새로 찾아보다 디베아가 괜찮다는 얘길 듣고 찾다보니 아니 ... 신제품이 있더라구요. 신제품하고 상품평이 7000개가 넘어가는 바로 전 모델하고 한참 고민하다가흡입력 좋은거! 를 외치는 남편 덕에 29000 모델로 골랐어요. 배송 빠르게 왔구요. 안에 물건들도 제대로 안전하게 왔어요! 영상으로는 사용후기 찍었는데, 사진밖에 안올라서 가서 아쉽네요. 한손으로 청소하기 부담 없이 앞에 헤드도 잘 움직이고 헤드 앞부분에 고무가 있어서 어디 닿아도 깨질 걱정은 덜 하겠어요! 흡입력이야 아주 좋고, 처음에 에코모드 만으로도 충분하고 세기 조절도 편하게 되어서 좋더라구요. 그리고 아직은 거치대가 없어서 배터리 충전해야하는데 배터리 분리가 되니까 편하고 오늘 실컷 돌려놓고 안에 먼지망 청소하려고 보니 구조도 간편해서 청소도 용이하겠어요. 침구도 쓰윽 해보니 작은 먼지들이 어찌나 많은지..카페트까지 사용하는터라 카페트 브러쉬 너무 반갑구요물걸레 무선청소기가 있는데, 디베아꺼 써보고 괜찮으면 그것도 대체하려고 해요! 물걸레도 탈착 가능해서 아주 굳굳 입니다! :-) 진득하게 오래 쓸수 있었으면 좋겠어요! ㅎㅎ"
"248,000",평점5,G마켓,21.09.03.,2021년형디베아 차이슨 ALLNEW29000,"현재사용하는 청소기가 3년 전 구입한 디베아 d18모델이예요.3년 넘어가니 처음보다 흡입력이 떨어지길래 이것저것 청소기보다가 찜해두었어요.디베아 d18이 가성비는 좋았으나 흡입력이 좀 아쉬웠고, 색상이 너무 화려해 부담스러웠기 때문에 흡입력과 디자인 위주로 찾아보았습니다. 그리고 물걸레도 매번 따로 하는게 귀찮아서 그 부분과 이불을 털수있는 베란다 공간이 충분치 않아서 침구청소도 함께보았어요.그러다 최종 찜한게 바로 이 모델입니다.흡입력 좋고, 물걸레 포함, uv침구청소 가능, 무엇보다 예쁜디자인..!청소기 돌려보고 상품평쓰려고 미루다 오늘 드디어 씁니다.일단 헤드가 지나치게 가볍게 움직이는게 개인적으로는 아쉬워요.대신 굴곡면에서는 잘 움직이네요.전원버튼은 손잡이에 있지만 모드버튼은 배터리부분에 있는것도 조금 아쉬웠어요. 모드변경하려고 손잡이 버튼을  눌러서 계속 꺼졌어요. 하지만 이건 익숙해지면 해결될일입니다.기본 브러쉬가 요가매트에도 사용가능해서 좋았고 무엇보다 터보모드로 하니 바닥 타일 틈새에 끼어있던 쌀알이 흡수되었어요..!우선 매우 만족상태입니다.다만 상품평쓰려고 들어오니 20퍼 쿠폰이 되네요..ㅜㅜ며칠만 기다렸다 사야했는데..ㅜㅜ"
"248,000",평점4,G마켓,21.09.13.,2021년형디베아 차이슨 ALLNEW29000,"정품 스티커를 뜯고 바로 언박싱 들어 갔습니다.구성품 모두 깔끔하게 포장되어 있었고, 무엇보다 관리되고 있다는 느낌을 많이 받았습니다.제품으로 증명되었으면 하는 바램입니다.물청소 기능은 여느 후기와 비슷하게 사용하지는 않을 것 같구요.물청소 키트와 브러쉬 키트가 자석으로 붙는 구조인데 물청소 키트를 빼고 쓰자니 자석에 이물질들이 달라 붙을 것 같고 그냥 쓰자니 무게도 늘어나고 불편해서, 자석을 때버릴까 생각중입니다.가장 끌리던 UV살균 침구 브러쉬 키트는 하부에 센서가 있는데 청소하고자 하는 곳에 밀착을 해야지 작동을 합니다.쓰레기들은 원터치 방식으로 비우는데 노즐에서 모터 몸체와 분리후 비워야하는데 청소후 한손에는 모터 몸체, 다른 한손에는 분리한 노즐을 놔둘만한 곳이 잘 없더라구요. 후기들 쓰시고 스탠드라도 받아서 편하게 청소합시다~툴킷이 없는게 많이 아쉽지만 그래도 만족하는 쇼핑이었습니다."
"248,000",평점5,나우홈,21.07.20.,2021년형디베아 차이슨 ALLNEW29000,한달 사용하면서 느낌점은 처음 무선청소기를 사용하는데 너무 편하고 선이 있었을땐 어떻게 사용했나 싶을정도로 다시는 못돌아갈것 같아요. 다만 단점을 적으면 첫번 째로 흡입력:  디베아에서 흡입력이 가장 강하다는 제품을 구매하였음에도 불구하고 속시원하게 강하지는 않다는 것이 었습니다. 다른 무선청소기랑은 차이가 없을정도이지만 유선청소기랑은 많이 차이가 났습니다. (이거는 차차 발전해 나가겠죠..)두번 째로 배터리:  흡입을 최대성능으로 했을때 배터리가 상당히 빨리 다는것이 조금 불편했습니다 10-15분 정도면 거의 닳더군요. 하지만 중간성능으로 했을때는 꽤 오래갔습니다. 한국인 성격상 강하게 하고싶은데 배터리때매 중간성능으로 타협해야했던것이 아쉬웠습니다. 세번 째로 충전방식: 벽에 거치를 한 후 코드를 연결하여 충전하는 방식이 조금 귀찮습니다. 물론 가격대를 생각하면 거치하면서 충전이 되는 타입은 힘들다는것은 알고있지만 이방식이 조금 불편하다는것을 알게되어서 다음에 무선청소기를 구입하면 가격이 조금 비싸더라도 거치시 바로 충전이되는 것으로 구매할거 같습니다. 구매하시려는 분들은 이점을 꼭꼭꼭 고민해보시고 구매하세요!!
"248,000",평점5,나우홈,21.05.19.,2021년형디베아 차이슨 ALLNEW29000,고양이집사에요.33평 일반모드로 청소해봤어요.배터리한칸 남기고 충분히 청소가능하네요.다이슨은 써보신 지인들이 추천하지않았고 엘지꺼 알아보다 금액이 너무 부담되서 서치많이 해보고 구성품 많이 비교해봣어요.테팔무선청소기썼는데 3년되니깐  여기저기 고장나고 흡입도 잘안되고 했어요.유선은10년정도는 쓰는데 무선은 무리가있나봐요.3-4년쓴다생각하면 100만원대는 오버라고 갠적인생각을 적어봅니다. 남편이 청소한번안하면서 엘지꺼 사서 오래쓰라하는데 가볍게 무시해주고 리뷰좋아서 차이슨에 도전해봤네요.워낙에 중국산에 호의적이지 못한편이라 반신반의했어요.박스뜯었는데 허세남편이 참~중국스럽다며 한소리하네요.디자인은 이뻐요.제일먼저 고양이모래를 흡입해봤는데 일반모드로도 충분히 흡입해요.구매하게된 결정적인이유는 흡입구 조명이 있다는거에요.요게 별거아닌것 같지만 청소할때 아주 유용해요.어두운곳에서 더필요한 부분이라 일부러 방에 불을끄고 할정도에요.비싼청소기에는 없는 요런사소한부분을 아주칭찬합니다.브러쉬 구성도 제일많고 청소툴도 참좋아요.여자셋이 있어 긴머리카락이 롤러에 잘 감겨항상 가위로 잘랐는데 칼날이 있는 청소툴이 아주 맘에드네요.무게는 가볍고 핸들링이 아주 부드럽지만 흡입구가 살짝 약해보이는 감이 있어 어디 부딪히기라도 하면 깨질것같아요.저는 청소할때 과격한편이라 조심하고 있어요ㅋㅋ물걸레는 아직써보지않았어요.갠적으로 청소랑 걸레가 일체형으로 되어있는건 선호하지않아요.청소기는 앞뒤로 움직이며 해야하는데 물걸레가 있다보면 그게잘안되고 깨끗하다는 느낌을 못받더라구요.얌전하게 앞으로만 가면서 할수도 없구ㅋㅋ물걸레보단 차라리 배터리한개를 더 주는 패키지였으면 더 좋았을듯 해요~^^배송은 진짜 빠르네요~
"248,000",평점5,나우홈,21.08.24.,2021년형디베아 차이슨 ALLNEW29000,"유선청소기만 사용하다가 바로바로 쓸수있는 무선청소기를 알아보다 대기업 제품 가격과 실제 사용 시 무게감 때문에 망설이던 중 디베아를 알게 되었네요.수많은 제품과 리뷰를 정독하고 구매했는데 생각했던 것과 거의 흡사해서 만족합니다.1.디자인 : 예쁩니다.2.흡입력 : 유선청소기 수준은 아니지만 사용함에 전혀 부족함이 없습니다.3.배터리 : 아직 풀충전 후 사용해보진 않았지만 설명서 시간이나 리뷰 등을 보면 충분할 것 같습니다. 사용 후 용량이 부족하다 느끼면 추가 배터리 구매하려 합니다.4.구성품 : 아낌없이 다 있습니다. 특히 침구청소기 너무 좋습니다.5.소음 : 시끄럽다는 의견이 간혹 있던데 유선 청소기 5단으로 사용하던 입장에서 오히려 조용해서 놀랐습니다.6.단점 : 파워 쎈 유선청소기 쓰던 습관에서 약간은 답답할 수 있으며, 배터리 용량 생각해서 청소해야하니 이부분은 적응이 필요할 듯 합니다. 다만 유선 청소기의 불편함인 편리,신속성을 위해 충분히 고려한 부분이라 괜찮습니다.7.총평 : 첫구매 무선 청소기로 합격입니다. 잘 쓰겠습니다^^"
"248,000",평점5,옥션,21.10.22.,2021년형디베아 차이슨 ALLNEW29000,"일단 외적으로 블랙과 화이트색상 조합이 너무 말끔해 보입니다 어디다 세워놔도 그렇게 거슬리는 느낌이 없어서 좋네요 물걸레랑 침구용 부속품도 모두 제대로 왔네요 본체 무게는 좀 나가는데 흡입구 쪽 바퀴가 바닥을 지탱하면서 잘 미끄러져서 무게가 많이 분산되는 느낌이라 부담스럽지 않구요 충전 완충해서 가동해보니 생각보다 소음도 적당해서 저녁에 돌려도 될 정도고 첨엔 헷갈렸는데 충전기 뒷쪽에 버튼이 있어서 파워모드, 세이브모드로 전환도 되니까 필요에 따라 변환해서 사용하면 될 것 같네요 그리고 가장 중요한 흡입력은 기본모드만 해도 충분한 힘을 보여 주는것 같아요 여기서 파워모드까지 하면 힘은 넉넉하네요전체적으로 더 써봐야 알겠지만 고장만 많이 없다면 디자인 이쁘고 적당한 무게감에 충분한 흡입력을 갖춘 가성비 좋은 물건 같네요"
"248,000",평점5,옥션,21.06.07.,2021년형디베아 차이슨 ALLNEW29000,"가성비갑입니다.  4~5년전에 사진속 캐치웰 F6 무선청소기를 약18만원 정도에 구입하여 지금까지도 쓰고 있는데 연식이 있다보니 하나뿐인 배터리가 오래가질 못해서 이젠 힘도 딸리고... 비싼 메이커는 자금사정으로 사질 못하고, 가성비를 따지다보니 여러제품을 알아보다 요제품에 꽂혀서 질러버렸습니다. 배터리도 여분으로 하나더 구입... 고장만 없다면 오래오래 쓸 수 있겠죠. 일단 디자인이 군더더기 없이 깔끔합니다. 먼지통 상단의 디스플레이도 3단계로 led색깔이 바뀌고, 침구브러쉬도 참 맘에 드네요. UV기능도 있고, 제 이불에 이렇게나 많은 먼지가 숨어 있었나...약간 충격먹었습니다. 대기업 제품을 써보질 않아서 비교자체가 불가하지만, 여러모로 괜찮은 제품인 것 같아요. 다만 거치와 함께 충전할 수 있는 충전거치대가 함께 있었으면 하는 아쉬움이 조금 있네요. 아참 그리고 배송이 정말 빠르네요. 일요일 주문했는데 월요일 오전에 받아볼 줄 생각도 못했는데 말이죠. 집안청소가 재미있어질려고 하네요."
"248,000",평점5,나우홈,21.07.15.,2021년형디베아 차이슨 ALLNEW29000,"청소기만 미루다가 드디어 구매했어요. 원래는 대충 중국거 싼거 사려고 했었는데 알아보다가 꽂혀서 바로 구매했네요. 확실히 후기 이벤트 하시는게 구매까지 많이 연결이되는거 같아요. 저도 후기 정말 꼼꼼하게 보고 구매하게됐거든요.예쁘고, 무게 적당하고(다른 무선 청소기에 비하면 가벼운 편), 흡입력 좋은걸로 봤는데 가성비 이만한게 없네요.무엇보다 흡입력이 정말 만족스럽고 제가 개인적으로 드라이기 jmw거 쓰는데 거기랑 디베아랑 같은 모터 쓰는걸로 알고 있어요. 드라이기 쓰면서 7년 넘게 고장이 없는 모터라디베아 청소기도 튼튼할 거 같아요. 다만, 소음에 민감하신 분들은 흡입력을 좀 포기하시고 다른걸 쓰시는게 어떠신지.저는 솔직히 소리 괜찮은데 사람에 따라서는 크다고 느끼실 수도 있을거 같아요. 에코모드였나 그걸로 하면 소음 많이 줄고 웬만한 머리카락같은건 지체없이 잘 빨아들이네요! 디자인도 맘에 들고 침구세트에 다양한 구성도 너무 좋네요.먼지통 관리부터 필터 관리도 쉬워서 자주 손이 갈 것 같아요. 후기에서 평점 안좋게 주신 분들이불만족하신게 헤드가 너무 자유자재로 마구 움직인다는 평이 많아서 대체 무슨 말인가 했는데 써보니 알겠어요. 이게 장점이 될수도 단점이 될수도 있다고 생각하는데 저는 좋네요! 회전할때 좀 뭔가 부드럽게 돌아가는 느낌보다는 좀 춤추면서 정신없이 움직이는 느낌? 이 있는데 이건 점점 기술이 좋아질거라 생각하고 ㅋㅋ저도 엄마도 사용했는데 괜찮았어요.엄마는 해드가 좀 작은거 같다고 하시더라고욬ㅋㅋ손잡이 무게도 제가 다른 유명한 무선청소기들 사용해봤는데 개인적으로는 무겁다고 느껴지지 않았어요.청소기 사용법 요령을 잘 써서 어깨, 팔, 손목에 무리가 되지 않게 습관을 들여보려고요.잘 쓰겠습니다! 색깔도 예쁘고 너무 만족스러워요! 감사합니다!+) 추가로 건의사항있어요. 온오프 버튼 아래쪽 손잡이요. 검지손가락이 닿는 그 부분도 새끼손가락이 닿는 부분처럼 부드러운 곡선으로 처리해주시면 청소기 잡고 사용할때 그립감이 지금보다 훨씬훨씬 더 좋고 검지에 닿는 느낌도 더 좋을거 같아요^^"
"248,000",평점5,나우홈,21.08.31.,2021년형디베아 차이슨 ALLNEW29000,무선청소기 구매 시 고민이 많이 있었어요~디자인은 비슷한 모양이고 구성품도 한 두개 정도 다를뿐 비슷한 청소기가 많이 있더라구요~나름 선택 기준를 정해서 구매하시면 좋을꺼 같아요~전에 쓰던 무선청소기는 베터리를 한번도 갈지 않고 파워도 세고 소리도 큰 제품으로 6년이상을 썼는데 급 고장이 나서 구매하게 되었어요같은 브랜드로 사용할까 하다 이 브랜드의 무선청소기를 선택하게 되었는데 전력도 괜찮았고 베터리도 탈부착으로 혹시 베터리 교체시 편리할꺼 같고 최근에 만든 제품이라 선택하게 되었어요.가전은 최신버전으로 사야 된다는 생각이 있어서…도착후 완충으로 사용해 본 단계별로 사용해 보았는데 두번째 단계로 쓰면 될꺼 같더라구요~청소기 헤드는 가볍게 잘 밀려서 청소가 잘 되고 있는지 청소통을 보고 알수 있을 정도고 베터리도   충분하게 사용할 수 있어요~청소는 깨끗하게 잘 되는거 같아요~단점이라면 청소기 모터가 손잡이에 같이 있어서 청소를 오래하면 손목이 조금 아프네요~ 손목이 약한 것도 있는데 이런 디자인은 다 그러지 않을까 생각이 드네요~
"248,000",평점5,G마켓,21.06.22.,2021년형디베아 차이슨 ALLNEW29000,받아본 순간 예쁘다..였고.바로 조립을 하여 1단으로 천천히 밀며 청소를 해보니 눈에 보이는 먼지와 머리카락은 충분히 흡입이 됩니다. 2단과 3단은 빠르게 청소해야 할때나 강한 흡입을 원할때 사용하게 될것같습니다아쉬운 점은 역시나 무게..32평 정도 되는 집을 청소하고 나니 첨엔 잘 모르겠더니 끝엔 손목이 좀 뻐근하다는 느낌이 드네요 어찌보면 그만큼 배터리용량이 좋을수도 있겠죠 그럼 작동성능도당연히 좋을테구요 헤드부분은 굉장히 유연한데 너무 유연해서 직선으로 청소하고 싶은데 자꾸 옆길로 샙니다.그리고 작동할때 모터부분에서 바람이 나오는데 미세먼지가 같이 나오진 않을지 순간 생각이 들었습니다.무선을 첨 사용해보는거라 적응하면 괜찮겠죠일단 선이 없어 너무 편리하고요~더 사용해보고 기회가 되면 또 올려보겠습니다
"248,000",평점5,G마켓,21.12.15.,2021년형디베아 차이슨 ALLNEW29000,남들이보면  고가의 제품도아닌데 왜그렇게까지 고민하고 알아봣는지 좀 그럴수도잇지만  전 나름의기준으로 3박4일을 고민하고 비교해가며  최종적으로는  29000 결정   그리고 올인원 상품으로 확인  거의 비슷한데  25볼트이상  2만pa 되는지 물걸레겸용으로 완벽하진못해도 이용가능할지  고민해서 29000으로  결정햇습니다  22000과 29000은  물걸레헤드 나중에 추가로 구매가능. 아무래도  29000이 좀더 흡입력이 나은거같애서 선택.완벽하게 확인하고 구매햇다고생각햇는데 무게감좀 잇는편이고안에 필터들은 다 분리가능한데  저 청소통은 분리안되니 그것도 참고~  밤 9시에 일반모드로 그냥 한번 돌렷는데  크게 소음이잇거나하지않아서 갠춘.물걸레부착이용해건 좀 익숙해져야할거같구요  물걸레가 대만족까진 아니지만 가성비상품이니 이정도로 만족합니다물걸레청소긴따로잇으니 추가로필요할때사용하면될같아요
"248,000",평점4,G마켓,21.07.16.,2021년형디베아 차이슨 ALLNEW29000,"구형 전기꼿아쓰는 파워엄청 쎈거쓰다가 웬만한 충전식은 흡입력이 맘에안들어 못사다가 편리성을 고려해서 공부를 해보니 이제품 평이좀더라구요.근데 저는 물걸레기능을 잘모르겠어요.물채우고 마른걸래붙여놓고 청소하듯 밀련 급수가 자동으로 되는건가요? 걸래가 젓은듯한 느낌이 없네요.공부좀더해봐야겠어요청소시 불이들어오니 침댕밑이 훤히보여서 좋긴한데 길이가 고정이고 본채가 크다보니 퀀싸이즈 안쪽까지 못해서 아쉬워요,  쓰레기모인거 치우고 짧은키트꼿아서 청소기로 돌아가는 부분에낀 머리카락 다 빨아들이니 청소가 쉬웠어요!벽에붙여쓰기 애매한데 걸어서 쓸수있게 본체가 고리스타일이였음좋겠네요. 타회사 물청소 솔붙은거 보면 봉에 꼿아서 걸어서 쓸수있는게 있던데 한번 연구해보심 좋겠어요."
"248,000",평점5,G마켓,21.05.21.,2021년형디베아 차이슨 ALLNEW29000,혼수 사면서 서비스로 받은 옛날 진공청소기를 9년동안 소모품 갈아가며 열심히 사용하다가 이제는 바꿔볼 마음으로 1년을 S냐 L이냐 고민했어요..최근에 친정엄마가 S를 구매하셔서 부러운 마음에 들어봤는데 왠걸 너무 무거운거 아니겠습니까..그래도 청소를 한시간 넘게하는 신랑위해 듀얼배터리가 꼭 필요하다 생각되어 고민하고 있었는데 올뉴29000은 배터리 추가 구매 가능하다해서 바로 구매~배송 빨랐고 조립 엄청 쉬웠고.. 머리카락 잘 빨아들이고.. 침구 청소기 너무 강력해서 깜짝 놀라고 물걸레는 아직 사용전이라 모르겠구요..디자인 너무 깔끔해서 완전 좋구요..청소기 헤드가 좀 작은거 같은데 그래서 구석구석 청소하기 좋았어요..배터리랑 사용정보 표시등 들어오는 부분들도 선명하니 좋구요..걱정이 무색하게 만족스럽네요^^
"248,000",평점5,나우홈,21.10.07.,2021년형디베아 차이슨 ALLNEW29000,유선청소기를 사용하다가 너무 불편해서 이번에 무선청소기를 구매하여 사용해보았습니다. 약 한달동안 사용하였는데 일단 유선청소기를 사용했었던지라 무선청소기가 너무 편하더라구요. 그 밖에도 소음도 굉장히 유선에 비해 조용하였습니다. 구성품도 알차고 괜찮은것 같습니다. 다만 결합하는 부위가 약간의 틈이 벌어지는 현상이 있더군요. 아무리 힘을줘도 틈이 벌어지는 현상은 고쳐지지가 않습니다. 이 점은 고쳐야 할 부분인것같습니다.  장단점을 정리하자면..장점1. 가격대비 알찬 구성품 및 가성비 가격2. 편리함3. 넉넉한 배터리 사용시간(2단계적용시)4. LED등이 헤드에 부착되어있어 어두운곳 청소편리5. 필터청소 용이6. 소음이 적음단점1. 배송 (다소 늦은감이 있음)2. 파워모드로 사용시 빠른 배터리 방전3. 마감처리 (청소기 결합부위에 틈새_성능에 지장은 없음)4. 벽걸이 거치대(나사나 못으로 벽을 뚫어야하거나 스티커로 부착해야함)
